Year,Yield_obs,pred_Ridge,pred_RF
1997,3091.2222073620046,,
1998,3224.60421159974,,
1999,3000.87607627923,,
2000,3383.77853718781,2886.881515061026,3089.00994825048
2001,2785.217167175275,3091.6648937557975,3113.210326264484
2002,2902.4607189799,3139.222859260312,3114.911119330384
2003,3394.53750547655,2827.427660628243,3080.215483006818
2004,3676.334867013615,3137.5902593909996,3068.54299374591
2005,2402.314706266695,3050.7627173110645,3082.2195483765436
2006,3405.2964737652896,3059.7476533447907,2911.3100204175003
2007,3120.80937015604,3142.7386908539356,3266.2926510506227
2008,3697.852803591095,3238.980549985875,3279.0676732923152
2009,3823.1655816122743,,
2010,2987.4273659183045,,
2011,2394.24548005014,,
